DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 08:12:37	257	354616	3493300	3261364
02/19/2015 08:12:37	257	354860	3493300	3261608
02/19/2015 08:12:37	257	355224	3493300	3262004
02/19/2015 08:12:37	257	355388	3493300	3262160
02/19/2015 08:12:37	257	355844	3493300	3262500
02/19/2015 08:12:37	257	356228	3493300	3262844
02/19/2015 08:12:37	257	356324	3493300	3262940
02/19/2015 08:12:37	257	356404	3493300	3263040
02/19/2015 08:12:37	257	356684	3493300	3263360
02/19/2015 08:12:37	257	356916	3493300	3263552
02/19/2015 08:12:37	257	357232	3493300	3263908
02/19/2015 08:12:37	257	357288	3493300	3263908
02/19/2015 08:12:37	257	357420	3493300	3264052
02/19/2015 08:12:38	257	357860	3493300	3264544
02/19/2015 08:12:38	257	357960	3493300	3264644
02/19/2015 08:12:38	257	358148	3493300	3264800
02/19/2015 08:12:38	257	358432	3493300	3265064
02/19/2015 08:12:38	257	360676	3495220	3267360
02/19/2015 08:12:38	257	360820	3495220	3267516
02/19/2015 08:12:38	257	361128	3495220	3267780
02/19/2015 08:12:38	257	361316	3495220	3267936
02/19/2015 08:12:38	257	361544	3495220	3268200
02/19/2015 08:12:38	257	361796	3495220	3268468
02/19/2015 08:12:38	257	361844	3495220	3268468
02/19/2015 08:12:38	257	361844	3495220	3268468
02/19/2015 08:12:38	257	361848	3495220	3268468
02/19/2015 08:12:38	257	361992	3495220	3268624
02/19/2015 08:12:39	257	362188	3495220	3268896
02/19/2015 08:12:39	257	362380	3495220	3269060
02/19/2015 08:12:39	257	362540	3495220	3269176
02/19/2015 08:12:39	257	362716	3495220	3269504
02/19/2015 08:12:39	257	362796	3495220	3269504
02/19/2015 08:12:39	257	363304	3495220	3270016
02/19/2015 08:12:39	257	363844	3495220	3270628
02/19/2015 08:12:39	257	364420	3495220	3271136
02/19/2015 08:12:39	257	364708	3495220	3271388
02/19/2015 08:12:39	257	365100	3495220	3271764
02/19/2015 08:12:39	257	365856	3495220	3272456
02/19/2015 08:12:39	257	366016	3495220	3272644
02/19/2015 08:12:39	257	366532	3495220	3273084
02/19/2015 08:12:39	257	366624	3495220	3273272
02/19/2015 08:12:39	257	366876	3495220	3273524
02/19/2015 08:12:40	257	367112	3495220	3273712
02/19/2015 08:12:40	257	367932	3495220	3274552
02/19/2015 08:12:40	257	368012	3495220	3274552
02/19/2015 08:12:40	257	368580	3495220	3275224
02/19/2015 08:12:40	257	368792	3495220	3275428
02/19/2015 08:12:40	257	368952	3495220	3275648
02/19/2015 08:12:40	257	369488	3495220	3276184
02/19/2015 08:12:40	257	369836	3495220	3276496
02/19/2015 08:12:40	257	370360	3495220	3277252
02/19/2015 08:12:40	257	370896	3495220	3277792
02/19/2015 08:12:40	257	371096	3495220	3278020
02/19/2015 08:12:40	257	371536	3495220	3278336
02/19/2015 08:12:40	257	372044	3495220	3278880
02/19/2015 08:12:40	257	372244	3495220	3278880
02/19/2015 08:12:40	257	372848	3495220	3279512
02/19/2015 08:12:41	257	373404	3495220	3280068
02/19/2015 08:12:41	257	373652	3495220	3280388
02/19/2015 08:12:41	257	373976	3495220	3280712
02/19/2015 08:12:41	257	374392	3495220	3281036
02/19/2015 08:12:41	257	375036	3495220	3281700
02/19/2015 08:12:41	257	375548	3495220	3282388
02/19/2015 08:12:41	257	375884	3495220	3282744
02/19/2015 08:12:41	257	376440	3495220	3283100
02/19/2015 08:12:41	257	377080	3495220	3283840
02/19/2015 08:12:41	257	377448	3495220	3284220
02/19/2015 08:12:41	257	379988	3502904	3292296
02/19/2015 08:12:41	257	382348	3499060	3289208
02/19/2015 08:12:41	257	382692	3499060	3289208
02/19/2015 08:12:41	257	383208	3499060	3289968
02/19/2015 08:12:42	257	383604	3499060	3290348
02/19/2015 08:12:42	257	383604	3499060	3290348
02/19/2015 08:12:42	257	384200	3499060	3290728
02/19/2015 08:12:42	257	384292	3499060	3291108
02/19/2015 08:12:42	257	384736	3499060	3291488
02/19/2015 08:12:42	257	384988	3499060	3291488
02/19/2015 08:12:42	257	384988	3499060	3291488
02/19/2015 08:12:42	257	385020	3499060	3291868
02/19/2015 08:12:42	257	385060	3499060	3291868
02/19/2015 08:12:42	257	385328	3499060	3291868
02/19/2015 08:12:42	257	385776	3499060	3292628
02/19/2015 08:12:42	257	386448	3499060	3293024
02/19/2015 08:12:42	257	386648	3499060	3293420
02/19/2015 08:12:42	257	386780	3499060	3293420
02/19/2015 08:12:43	257	387164	3499060	3293816
02/19/2015 08:12:43	257	387652	3499060	3294236
02/19/2015 08:12:43	257	388064	3499060	3294656
02/19/2015 08:12:43	257	388528	3499060	3295100
02/19/2015 08:12:43	257	388844	3499060	3295544
02/19/2015 08:12:43	257	389384	3499060	3295988
02/19/2015 08:12:43	257	389796	3499060	3296432
02/19/2015 08:12:43	257	390208	3499060	3296892
02/19/2015 08:12:43	257	390368	3499060	3296892
02/19/2015 08:12:43	257	390812	3499060	3297368
02/19/2015 08:12:43	257	390864	3499060	3297368
02/19/2015 08:12:43	257	391184	3499060	3297880
02/19/2015 08:12:43	257	391248	3499060	3297880
02/19/2015 08:12:43	257	391584	3499060	3298404
02/19/2015 08:12:43	257	392396	3499060	3298944
02/19/2015 08:12:44	257	392684	3499060	3299520
02/19/2015 08:12:44	257	392968	3499060	3299520
02/19/2015 08:12:44	257	393224	3499060	3300100
02/19/2015 08:12:44	257	393288	3499060	3300100
02/19/2015 08:12:44	257	393352	3499060	3300100
02/19/2015 08:12:44	257	393832	3499060	3300688
02/19/2015 08:12:44	257	394536	3499060	3301292
02/19/2015 08:12:44	257	394768	3499060	3301292
02/19/2015 08:12:44	257	395360	3499060	3301920
02/19/2015 08:12:44	257	395392	3499060	3301920
02/19/2015 08:12:44	257	395392	3499060	3301920
02/19/2015 08:12:44	257	395392	3499060	3301920
02/19/2015 08:12:44	257	395916	3499060	3302876
02/19/2015 08:12:45	257	396396	3499060	3302876
02/19/2015 08:12:45	257	396776	3499060	3303164
02/19/2015 08:12:45	257	397424	3499060	3303804
02/19/2015 08:12:45	257	397840	3499060	3304220
02/19/2015 08:12:45	257	398032	3499060	3304412
02/19/2015 08:12:45	257	398672	3499060	3305052
02/19/2015 08:12:45	257	399152	3499060	3305532
02/19/2015 08:12:45	257	400092	3499060	3306460
02/19/2015 08:12:45	257	400288	3499060	3306684
02/19/2015 08:12:45	257	400584	3499060	3306972
02/19/2015 08:12:45	257	400648	3499060	3307036
02/19/2015 08:12:45	257	400816	3499060	3307196
02/19/2015 08:12:45	257	401072	3499060	3307452
02/19/2015 08:12:45	257	401072	3499060	3307452
02/19/2015 08:12:46	257	401296	3499060	3307676
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	257	401680	3499060	3308060
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:46	255	245116	3144560	2952868
02/19/2015 08:12:47	255	245116	3144560	2952868
02/19/2015 08:12:47	255	245112	3144560	2952868
02/19/2015 08:12:47	255	245112	3144560	2952868
02/19/2015 08:12:47	255	245112	3144560	2952868
02/19/2015 08:12:47	255	245496	3144560	2953252
02/19/2015 08:12:47	255	246200	3144560	2953956
02/19/2015 08:12:47	255	246776	3144560	2954532
02/19/2015 08:12:47	255	247612	3160752	2955412
02/19/2015 08:12:47	255	248448	3160752	2956244
02/19/2015 08:12:47	255	249216	3160752	2957012
02/19/2015 08:12:47	255	237572	3468504	3227524
02/19/2015 08:12:47	257	354540	3507568	3266904
02/19/2015 08:12:47	257	354952	3507568	3267264
02/19/2015 08:12:47	257	355708	3507568	3267264
02/19/2015 08:12:47	257	355724	3507568	3267264
02/19/2015 08:12:48	257	356548	3508636	3268332
02/19/2015 08:12:48	257	356700	3508636	3268332
02/19/2015 08:12:48	257	356876	3509172	3268868
02/19/2015 08:12:48	257	356320	3507568	3267772
02/19/2015 08:12:48	257	356320	3507568	3267772
02/19/2015 08:12:48	257	356380	3507568	3267832
02/19/2015 08:12:48	257	356496	3507568	3267948
02/19/2015 08:12:48	257	356732	3507568	3268184
02/19/2015 08:12:48	257	356732	3507568	3268184
02/19/2015 08:12:48	257	356732	3507568	3268184
02/19/2015 08:12:48	257	356732	3507568	3268184
02/19/2015 08:12:48	257	356756	3507568	3268208
02/19/2015 08:12:48	257	356756	3507568	3268208
02/19/2015 08:12:48	257	357292	3507568	3268276
02/19/2015 08:12:48	257	357368	3507568	3268352
02/19/2015 08:12:49	257	357476	3507568	3268460
02/19/2015 08:12:49	257	358004	3507568	3268988
02/19/2015 08:12:49	257	358340	3507568	3269328
02/19/2015 08:12:49	257	358532	3507568	3269520
02/19/2015 08:12:49	257	358996	3507568	3269788
02/19/2015 08:12:49	257	359048	3507568	3269848
02/19/2015 08:12:49	257	359360	3507568	3270156
02/19/2015 08:12:49	257	359384	3507568	3270156
02/19/2015 08:12:49	257	359444	3507568	3270212
02/19/2015 08:12:49	257	359628	3507568	3270392
02/19/2015 08:12:49	257	359724	3507568	3270504
02/19/2015 08:12:49	257	359908	3507568	3270684
02/19/2015 08:12:49	257	360100	3507568	3270864
02/19/2015 08:12:50	257	360240	3507568	3271008
02/19/2015 08:12:50	257	360360	3507568	3271124
02/19/2015 08:12:50	257	362696	3509492	3273468
02/19/2015 08:12:50	257	362856	3509492	3273616
02/19/2015 08:12:50	257	362900	3509492	3273672
02/19/2015 08:12:50	257	363372	3509492	3274136
02/19/2015 08:12:50	257	363456	3509492	3274196
02/19/2015 08:12:50	257	363504	3509492	3274232
02/19/2015 08:12:50	257	363880	3509492	3274612
02/19/2015 08:12:50	257	364008	3509492	3274744
02/19/2015 08:12:50	257	364048	3509492	3274784
02/19/2015 08:12:50	257	364184	3509492	3274908
02/19/2015 08:12:50	257	364440	3509492	3275156
02/19/2015 08:12:50	257	364476	3509492	3275156
02/19/2015 08:12:50	257	364700	3509492	3275388
02/19/2015 08:12:51	257	365164	3509492	3275772
02/19/2015 08:12:51	257	365376	3509492	3275992
02/19/2015 08:12:51	257	365500	3509492	3276140
02/19/2015 08:12:51	257	365696	3509492	3276272
02/19/2015 08:12:51	257	366024	3509492	3276596
02/19/2015 08:12:51	257	366268	3509492	3276840
02/19/2015 08:12:51	257	366540	3509492	3277132
02/19/2015 08:12:51	257	366704	3509492	3277320
02/19/2015 08:12:51	257	366820	3509492	3277384
02/19/2015 08:12:51	257	367356	3509492	3277956
02/19/2015 08:12:51	257	367492	3509492	3278032
02/19/2015 08:12:51	257	367520	3509492	3278032
02/19/2015 08:12:51	257	367660	3509492	3278172
02/19/2015 08:12:51	257	367936	3509492	3278480
02/19/2015 08:12:52	257	370152	3511412	3280708
02/19/2015 08:12:52	257	370388	3511412	3280952
02/19/2015 08:12:52	257	370436	3511412	3280952
02/19/2015 08:12:52	257	370464	3511412	3280952
02/19/2015 08:12:52	257	370752	3511412	3281264
02/19/2015 08:12:52	257	370780	3511412	3281264
02/19/2015 08:12:52	257	370808	3511412	3281264
02/19/2015 08:12:52	257	371016	3511412	3281512
02/19/2015 08:12:52	257	371064	3511412	3281512
02/19/2015 08:12:52	257	371364	3511412	3281824
02/19/2015 08:12:52	257	371704	3511412	3282164
02/19/2015 08:12:52	257	371784	3511412	3282260
02/19/2015 08:12:52	257	372172	3511412	3282664
02/19/2015 08:12:52	257	372284	3511412	3282764
02/19/2015 08:12:53	257	372484	3511412	3282920
02/19/2015 08:12:53	257	372644	3511412	3283084
02/19/2015 08:12:53	257	373296	3511412	3283700
02/19/2015 08:12:53	257	373528	3511412	3283972
02/19/2015 08:12:53	257	373836	3511412	3284300
02/19/2015 08:12:53	257	374156	3511412	3284552
02/19/2015 08:12:53	257	374332	3511412	3284840
02/19/2015 08:12:53	257	374884	3511412	3285268
02/19/2015 08:12:53	257	375204	3511412	3285448
02/19/2015 08:12:53	257	375396	3511412	3285632
02/19/2015 08:12:53	257	375896	3511412	3286104
02/19/2015 08:12:53	257	376200	3511412	3286388
02/19/2015 08:12:53	257	376608	3511412	3286764
02/19/2015 08:12:53	257	377100	3511412	3287328
02/19/2015 08:12:54	257	377100	3511412	3287328
02/19/2015 08:12:54	257	377220	3511412	3287328
02/19/2015 08:12:54	257	377784	3511412	3287832
02/19/2015 08:12:54	257	377940	3511412	3288020
02/19/2015 08:12:54	257	378788	3511412	3289028
02/19/2015 08:12:54	257	379352	3511412	3289532
02/19/2015 08:12:54	257	379528	3511412	3289720
02/19/2015 08:12:54	257	380132	3511412	3290228
02/19/2015 08:12:54	257	380560	3511412	3290740
02/19/2015 08:12:54	257	381040	3511412	3291260
02/19/2015 08:12:54	257	381556	3511412	3291576
02/19/2015 08:12:54	257	381812	3511412	3291896
02/19/2015 08:12:54	257	382060	3511412	3292116
02/19/2015 08:12:54	257	382544	3511412	3292660
02/19/2015 08:12:55	257	382672	3511412	3292880
02/19/2015 08:12:55	257	383184	3511412	3293432
02/19/2015 08:12:55	257	383692	3511412	3293988
02/19/2015 08:12:55	257	384264	3511412	3294216
02/19/2015 08:12:55	257	384852	3511412	3294796
02/19/2015 08:12:55	257	385012	3511412	3294796
02/19/2015 08:12:55	257	385796	3511412	3295748
02/19/2015 08:12:55	257	390068	3515252	3299980
02/19/2015 08:12:55	257	390676	3515252	3300360
02/19/2015 08:12:55	257	391156	3515252	3300740
02/19/2015 08:12:55	257	391228	3515252	3300740
02/19/2015 08:12:55	257	391548	3515252	3301120
02/19/2015 08:12:55	257	391968	3515252	3301500
02/19/2015 08:12:56	257	392352	3515252	3301880
02/19/2015 08:12:56	257	392352	3515252	3301880
02/19/2015 08:12:56	257	392608	3515252	3302260
02/19/2015 08:12:56	257	392608	3515252	3302260
02/19/2015 08:12:56	257	392608	3515252	3302260
02/19/2015 08:12:56	257	392968	3515252	3302640
02/19/2015 08:12:56	257	393260	3515252	3302640
02/19/2015 08:12:56	257	393736	3515252	3303020
02/19/2015 08:12:56	257	393896	3515252	3303416
02/19/2015 08:12:56	257	394288	3515252	3303812
02/19/2015 08:12:56	257	394384	3515252	3303812
02/19/2015 08:12:56	257	394768	3515252	3304208
02/19/2015 08:12:56	257	395180	3515252	3304620
02/19/2015 08:12:56	257	395700	3515252	3304620
02/19/2015 08:12:57	257	396276	3515252	3305484
02/19/2015 08:12:57	257	396784	3515252	3305928
02/19/2015 08:12:57	257	397068	3515252	3305928
02/19/2015 08:12:57	257	397324	3515252	3306400
02/19/2015 08:12:57	257	397584	3515252	3306400
02/19/2015 08:12:57	257	397952	3515252	3306400
02/19/2015 08:12:57	257	398336	3515252	3306400
02/19/2015 08:12:57	257	398404	3515252	3306400
02/19/2015 08:12:57	257	398404	3515252	3306400
02/19/2015 08:12:57	257	398464	3515252	3306400
02/19/2015 08:12:57	257	398908	3515252	3306980
02/19/2015 08:12:57	257	399340	3515252	3307568
02/19/2015 08:12:57	257	399596	3515252	3307568
02/19/2015 08:12:58	257	399596	3515252	3307568
02/19/2015 08:12:58	257	399668	3515252	3307568
02/19/2015 08:12:58	257	399920	3515252	3307568
02/19/2015 08:12:58	257	400264	3515252	3307568
02/19/2015 08:12:58	257	400284	3515252	3307568
02/19/2015 08:12:58	257	400320	3515252	3307568
02/19/2015 08:12:58	257	400892	3515252	3307568
02/19/2015 08:12:58	257	401020	3515252	3307568
02/19/2015 08:12:58	257	401084	3515252	3307568
02/19/2015 08:12:58	257	401156	3515252	3307568
02/19/2015 08:12:58	257	401156	3515252	3307568
02/19/2015 08:12:58	257	401220	3515252	3307632
02/19/2015 08:12:58	257	401804	3515252	3308216
02/19/2015 08:12:59	257	402092	3515252	3308504
02/19/2015 08:12:59	257	402316	3515252	3308728
02/19/2015 08:12:59	257	402956	3515252	3309368
02/19/2015 08:12:59	257	403692	3515252	3310104
02/19/2015 08:12:59	257	404348	3515252	3310764
02/19/2015 08:12:59	257	404640	3515252	3311052
02/19/2015 08:12:59	257	405256	3515252	3311668
02/19/2015 08:12:59	257	405384	3515252	3311796
02/19/2015 08:12:59	257	405392	3515252	3311816
02/19/2015 08:12:59	257	405776	3515252	3312200
02/19/2015 08:12:59	257	405808	3515252	3312232
02/19/2015 08:12:59	257	406256	3515252	3312680
02/19/2015 08:12:59	257	406256	3515252	3312680
02/19/2015 08:12:59	257	406256	3515252	3312680
02/19/2015 08:13:00	257	406256	3515252	3312680
02/19/2015 08:13:00	257	406256	3515252	3312680
02/19/2015 08:13:00	257	406256	3515252	3312680
02/19/2015 08:13:00	257	406256	3515252	3312680
02/19/2015 08:13:00	257	406256	3515252	3312680
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:00	255	249692	3160752	2957492
02/19/2015 08:13:01	255	249820	3160752	2957620
02/19/2015 08:13:01	255	250396	3160752	2958196
02/19/2015 08:13:01	255	251232	3160752	2959028
02/19/2015 08:13:01	255	251808	3160752	2959604
02/19/2015 08:13:01	255	252516	3160752	2960308
02/19/2015 08:13:01	255	253476	3160752	2961268
02/19/2015 08:13:01	255	247076	3153068	2954876
02/19/2015 08:13:01	257	359056	3507568	3270240
02/19/2015 08:13:01	257	359500	3507568	3270688
02/19/2015 08:13:01	257	359976	3507568	3271160
02/19/2015 08:13:01	257	360408	3507568	3271160
02/19/2015 08:13:01	257	361196	3508636	3272228
02/19/2015 08:13:01	257	361380	3508636	3272228
02/19/2015 08:13:01	257	361560	3509172	3272764
02/19/2015 08:13:01	257	361004	3507568	3271644
02/19/2015 08:13:02	257	361004	3507568	3271704
02/19/2015 08:13:02	257	361112	3507568	3271764
02/19/2015 08:13:02	257	361112	3507568	3271764
02/19/2015 08:13:02	257	361336	3507568	3271764
02/19/2015 08:13:02	257	361336	3507568	3271764
02/19/2015 08:13:02	257	361336	3507568	3271764
02/19/2015 08:13:02	257	361352	3507568	3271780
02/19/2015 08:13:02	257	361364	3507568	3271792
02/19/2015 08:13:02	257	361384	3507568	3271812
02/19/2015 08:13:02	257	361956	3507568	3272408
02/19/2015 08:13:02	257	362300	3507568	3272752
02/19/2015 08:13:02	257	362628	3507568	3273084
02/19/2015 08:13:02	257	362808	3507568	3273268
02/19/2015 08:13:02	257	363356	3507568	3273816
02/19/2015 08:13:03	257	364500	3507568	3274960
02/19/2015 08:13:03	257	364652	3507568	3275124
02/19/2015 08:13:03	257	364720	3507568	3275184
02/19/2015 08:13:03	257	364884	3507568	3275328
02/19/2015 08:13:03	257	364940	3507568	3275356
02/19/2015 08:13:03	257	365112	3507568	3275536
02/19/2015 08:13:03	257	365176	3507568	3275592
02/19/2015 08:13:03	257	365236	3507568	3275648
02/19/2015 08:13:03	257	365540	3507568	3275952
02/19/2015 08:13:03	257	365604	3507568	3276036
02/19/2015 08:13:03	257	365664	3507568	3276092
02/19/2015 08:13:03	257	365856	3507568	3276272
02/19/2015 08:13:03	257	366092	3507568	3276508
02/19/2015 08:13:03	257	368320	3509492	3278732
02/19/2015 08:13:03	257	368408	3509492	3278820
02/19/2015 08:13:04	257	368508	3509492	3278904
02/19/2015 08:13:04	257	368900	3509492	3279300
02/19/2015 08:13:04	257	369024	3509492	3279420
02/19/2015 08:13:04	257	369120	3509492	3279492
02/19/2015 08:13:04	257	369336	3509492	3279712
02/19/2015 08:13:04	257	369512	3509492	3279916
02/19/2015 08:13:04	257	369720	3509492	3280100
02/19/2015 08:13:04	257	369872	3509492	3280224
02/19/2015 08:13:04	257	369976	3509492	3280328
02/19/2015 08:13:04	257	370312	3509492	3280664
02/19/2015 08:13:04	257	370400	3509492	3280752
02/19/2015 08:13:04	257	370652	3509492	3281008
02/19/2015 08:13:04	257	370868	3509492	3281224
02/19/2015 08:13:04	257	371088	3509492	3281420
02/19/2015 08:13:05	257	371328	3509492	3281648
02/19/2015 08:13:05	257	371700	3509492	3282012
02/19/2015 08:13:05	257	371796	3509492	3282064
02/19/2015 08:13:05	257	372052	3509492	3282300
02/19/2015 08:13:05	257	372360	3509492	3282648
02/19/2015 08:13:05	257	372572	3509492	3282876
02/19/2015 08:13:05	257	372732	3509492	3283016
02/19/2015 08:13:05	257	372764	3509492	3283016
02/19/2015 08:13:05	257	372844	3509492	3283092
02/19/2015 08:13:05	257	375316	3511412	3285596
02/19/2015 08:13:05	257	375540	3511412	3285824
02/19/2015 08:13:05	257	375616	3511412	3285912
02/19/2015 08:13:05	257	375796	3511412	3286052
02/19/2015 08:13:05	257	375972	3511412	3286200
02/19/2015 08:13:05	257	376164	3511412	3286356
02/19/2015 08:13:06	257	376236	3511412	3286356
02/19/2015 08:13:06	257	376380	3511412	3286512
02/19/2015 08:13:06	257	376424	3511412	3286512
02/19/2015 08:13:06	257	376656	3511412	3286760
02/19/2015 08:13:06	257	377052	3511412	3287164
02/19/2015 08:13:06	257	377300	3511412	3287412
02/19/2015 08:13:06	257	377452	3511412	3287596
02/19/2015 08:13:06	257	378032	3511412	3288160
02/19/2015 08:13:06	257	378132	3511412	3288252
02/19/2015 08:13:06	257	378420	3511412	3288508
02/19/2015 08:13:06	257	378516	3511412	3288616
02/19/2015 08:13:06	257	378676	3511412	3288772
02/19/2015 08:13:06	257	378908	3511412	3289044
02/19/2015 08:13:06	257	379164	3511412	3289320
02/19/2015 08:13:07	257	379424	3511412	3289484
02/19/2015 08:13:07	257	379552	3511412	3289648
02/19/2015 08:13:07	257	379772	3511412	3289820
02/19/2015 08:13:07	257	379952	3511412	3290052
02/19/2015 08:13:07	257	380160	3511412	3290224
02/19/2015 08:13:07	257	380492	3511412	3290580
02/19/2015 08:13:07	257	380672	3511412	3290764
02/19/2015 08:13:07	257	381120	3511412	3291016
02/19/2015 08:13:07	257	381148	3511412	3291016
02/19/2015 08:13:07	257	381448	3511412	3291456
02/19/2015 08:13:07	257	381904	3511412	3291832
02/19/2015 08:13:07	257	382316	3511412	3292304
02/19/2015 08:13:07	257	382708	3511412	3292492
02/19/2015 08:13:07	257	383008	3511412	3292680
02/19/2015 08:13:07	257	383452	3511412	3293244
02/19/2015 08:13:08	257	383524	3511412	3293244
02/19/2015 08:13:08	257	384036	3511412	3293748
02/19/2015 08:13:08	257	384868	3511412	3294568
02/19/2015 08:13:08	257	385576	3511412	3295260
02/19/2015 08:13:08	257	385896	3511412	3295580
02/19/2015 08:13:08	257	386344	3511412	3296096
02/19/2015 08:13:08	257	386728	3511412	3296496
02/19/2015 08:13:08	257	387220	3511412	3296828
02/19/2015 08:13:08	257	387528	3511412	3297160
02/19/2015 08:13:08	257	387992	3511412	3297712
02/19/2015 08:13:08	257	388280	3511412	3297932
02/19/2015 08:13:08	257	388840	3511412	3298628
02/19/2015 08:13:08	257	393208	3515252	3303056
02/19/2015 08:13:08	257	393776	3515252	3303508
02/19/2015 08:13:09	257	394480	3515252	3304264
02/19/2015 08:13:09	257	394752	3515252	3304644
02/19/2015 08:13:09	257	395012	3515252	3304644
02/19/2015 08:13:09	257	395392	3515252	3305024
02/19/2015 08:13:09	257	395476	3515252	3305024
02/19/2015 08:13:09	257	395924	3515252	3305644
02/19/2015 08:13:09	257	395924	3515252	3305644
02/19/2015 08:13:09	257	395924	3515252	3305644
02/19/2015 08:13:09	257	395924	3515252	3305644
02/19/2015 08:13:09	257	396016	3515252	3305644
02/19/2015 08:13:09	257	396312	3515252	3306024
02/19/2015 08:13:09	257	396376	3515252	3306024
02/19/2015 08:13:09	257	396948	3515252	3306784
02/19/2015 08:13:09	257	397616	3515252	3307576
02/19/2015 08:13:10	257	397720	3515252	3307576
02/19/2015 08:13:10	257	397984	3515252	3307972
02/19/2015 08:13:10	257	398208	3515252	3307972
02/19/2015 08:13:10	257	398724	3515252	3308368
02/19/2015 08:13:10	257	399452	3515252	3308788
02/19/2015 08:13:10	257	399964	3515252	3309652
02/19/2015 08:13:10	257	400028	3515252	3309652
02/19/2015 08:13:10	257	400660	3515252	3310096
02/19/2015 08:13:10	257	400972	3515252	3310096
02/19/2015 08:13:10	257	400972	3515252	3310096
02/19/2015 08:13:10	257	400984	3515252	3310096
02/19/2015 08:13:10	257	401876	3515252	3311116
02/19/2015 08:13:10	257	402392	3515252	3311116
02/19/2015 08:13:10	257	402452	3515252	3311116
02/19/2015 08:13:11	257	402468	3515252	3311116
02/19/2015 08:13:11	257	402676	3515252	3311116
02/19/2015 08:13:11	257	403228	3515252	3311116
02/19/2015 08:13:11	257	403540	3515252	3311688
02/19/2015 08:13:11	257	403572	3515252	3311688
02/19/2015 08:13:11	257	403572	3515252	3311688
02/19/2015 08:13:11	257	404240	3515252	3312268
02/19/2015 08:13:11	257	404272	3515252	3312268
02/19/2015 08:13:11	257	404528	3515252	3312268
02/19/2015 08:13:11	257	404956	3515252	3312268
02/19/2015 08:13:11	257	405356	3515252	3313000
02/19/2015 08:13:11	257	405356	3515252	3313000
02/19/2015 08:13:11	257	405676	3515252	3313000
02/19/2015 08:13:11	257	405928	3515252	3313000
02/19/2015 08:13:12	257	405948	3515252	3313000
02/19/2015 08:13:12	257	406204	3515252	3313000
02/19/2015 08:13:12	257	406332	3515252	3313000
02/19/2015 08:13:12	257	406588	3515252	3313000
02/19/2015 08:13:12	257	406876	3515252	3313956
02/19/2015 08:13:12	257	407356	3515252	3313956
02/19/2015 08:13:12	257	407484	3515252	3313956
02/19/2015 08:13:12	257	407544	3515252	3313956
02/19/2015 08:13:12	257	408088	3515252	3314532
02/19/2015 08:13:12	257	408392	3515252	3314820
02/19/2015 08:13:12	257	408748	3515252	3315172
02/19/2015 08:13:12	257	409172	3515252	3315588
02/19/2015 08:13:12	257	409236	3515252	3315652
02/19/2015 08:13:12	257	409276	3515252	3315692
02/19/2015 08:13:12	257	409532	3515252	3315948
02/19/2015 08:13:13	257	409532	3515252	3315948
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	257	410204	3515252	3316620
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:13	255	253640	3160752	2961432
02/19/2015 08:13:14	255	253640	3160752	2961432
02/19/2015 08:13:14	255	253640	3160752	2961432
02/19/2015 08:13:14	255	253640	3160752	2961432
02/19/2015 08:13:14	255	253640	3160752	2961432
02/19/2015 08:13:14	255	253768	3160752	2961560
02/19/2015 08:13:14	255	254280	3160752	2962072
02/19/2015 08:13:14	255	254920	3160752	2962712
02/19/2015 08:13:14	255	255560	3160752	2963352
02/19/2015 08:13:14	255	256200	3160752	2963992
02/19/2015 08:13:14	255	257164	3160752	2964952
02/19/2015 08:13:14	255	250824	3153068	2958624
02/19/2015 08:13:14	255	328832	3488036	3252256
02/19/2015 08:13:14	257	362544	3507568	3272536
