DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 09:29:40	372	247236	927800	665068
02/19/2015 09:29:40	372	247496	927800	665376
02/19/2015 09:29:40	372	248112	927800	666008
02/19/2015 09:29:40	372	248692	927800	666640
02/19/2015 09:29:40	372	249104	927800	666956
02/19/2015 09:29:40	372	249780	927800	667588
02/19/2015 09:29:40	372	250168	927800	668220
02/19/2015 09:29:40	372	250784	927800	668852
02/19/2015 09:29:40	374	251164	927800	669176
02/19/2015 09:29:41	374	251828	927800	669840
02/19/2015 09:29:41	374	252576	927800	670504
02/19/2015 09:29:41	374	252812	927800	670844
02/19/2015 09:29:41	374	253540	927800	671540
02/19/2015 09:29:41	374	254140	927800	671888
02/19/2015 09:29:41	374	254724	927800	672236
02/19/2015 09:29:41	374	255048	927800	672600
02/19/2015 09:29:41	374	255328	927800	672600
02/19/2015 09:29:41	374	255848	927800	672980
02/19/2015 09:29:41	374	256300	927800	673360
02/19/2015 09:29:41	374	256364	927800	673740
02/19/2015 09:29:41	374	256936	927800	674120
02/19/2015 09:29:41	374	257604	927800	674880
02/19/2015 09:29:41	374	257980	927800	675260
02/19/2015 09:29:41	374	258484	927800	675640
02/19/2015 09:29:42	374	259160	927800	676400
02/19/2015 09:29:42	374	259628	927800	676780
02/19/2015 09:29:42	374	260008	927800	677160
02/19/2015 09:29:42	374	260692	927800	677920
02/19/2015 09:29:42	374	261324	927800	678696
02/19/2015 09:29:42	374	261964	927800	679204
02/19/2015 09:29:42	374	262488	927800	679712
02/19/2015 09:29:42	374	262740	927800	679712
02/19/2015 09:29:42	374	263212	927800	679712
02/19/2015 09:29:42	374	263212	927800	679712
02/19/2015 09:29:42	374	263212	927800	679712
02/19/2015 09:29:42	374	263820	927800	680320
02/19/2015 09:29:42	374	264116	927800	680616
02/19/2015 09:29:42	374	264640	927800	681148
02/19/2015 09:29:43	374	264704	927800	681212
02/19/2015 09:29:43	374	265568	927800	682076
02/19/2015 09:29:43	374	265568	927800	682076
02/19/2015 09:29:43	374	265568	927800	682076
02/19/2015 09:29:43	374	265568	927800	682076
02/19/2015 09:29:43	374	265568	927800	682076
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:43	372	265576	924868	679136
02/19/2015 09:29:44	372	265576	924868	679136
02/19/2015 09:29:44	372	265576	924868	679136
02/19/2015 09:29:44	372	266092	924868	679648
02/19/2015 09:29:44	372	266732	924868	680288
02/19/2015 09:29:44	372	267436	924868	680992
02/19/2015 09:29:44	372	268144	924868	681696
02/19/2015 09:29:44	372	269104	924868	682656
02/19/2015 09:29:44	372	262040	916544	675624
02/19/2015 09:29:44	375	205344	919476	626228
02/19/2015 09:29:44	375	206376	919476	626400
02/19/2015 09:29:44	375	206884	919476	626400
02/19/2015 09:29:44	375	208340	920760	627968
02/19/2015 09:29:44	375	207464	919476	627104
02/19/2015 09:29:44	375	207660	919476	627304
02/19/2015 09:29:45	375	207660	919476	627304
02/19/2015 09:29:45	375	207916	919476	627560
02/19/2015 09:29:45	375	207920	919476	627564
02/19/2015 09:29:45	375	207924	919476	627568
02/19/2015 09:29:45	375	207924	919476	627568
02/19/2015 09:29:45	375	208176	919476	627572
02/19/2015 09:29:45	375	208440	919476	627832
02/19/2015 09:29:45	375	208932	919476	628320
02/19/2015 09:29:45	375	209244	919476	628624
02/19/2015 09:29:45	375	210748	920520	630124
02/19/2015 09:29:45	375	210832	920520	630208
02/19/2015 09:29:45	375	211016	920520	630392
02/19/2015 09:29:45	375	211240	920520	630592
02/19/2015 09:29:45	375	211528	920520	630880
02/19/2015 09:29:46	375	211644	920520	631000
02/19/2015 09:29:46	375	211844	920520	631200
02/19/2015 09:29:46	375	212032	920520	631384
02/19/2015 09:29:46	375	212320	920520	631632
02/19/2015 09:29:46	375	213560	921560	632880
02/19/2015 09:29:46	375	213704	921560	633024
02/19/2015 09:29:46	375	214028	921560	633344
02/19/2015 09:29:46	375	214376	921560	633704
02/19/2015 09:29:46	375	214600	921560	633932
02/19/2015 09:29:46	375	214876	921560	634208
02/19/2015 09:29:46	375	214916	921560	634236
02/19/2015 09:29:46	375	215304	921560	634620
02/19/2015 09:29:46	375	215504	921560	634832
02/19/2015 09:29:47	375	215932	921560	635248
02/19/2015 09:29:47	375	216488	921560	635804
02/19/2015 09:29:47	375	217164	921560	636516
02/19/2015 09:29:47	375	217748	921560	637096
02/19/2015 09:29:47	375	218356	921560	637720
02/19/2015 09:29:47	375	218448	921560	637808
02/19/2015 09:29:47	375	219240	921560	638592
02/19/2015 09:29:47	375	219704	921560	639056
02/19/2015 09:29:47	375	220384	921560	639732
02/19/2015 09:29:47	375	220816	921560	640156
02/19/2015 09:29:47	375	221268	921560	640632
02/19/2015 09:29:47	375	223936	923640	643268
02/19/2015 09:29:47	371	224552	921592	643824
02/19/2015 09:29:47	371	225332	921592	644608
02/19/2015 09:29:48	371	225828	921592	645096
02/19/2015 09:29:48	371	226520	921592	645812
02/19/2015 09:29:48	371	226736	921592	646028
02/19/2015 09:29:48	371	227264	921592	646596
02/19/2015 09:29:48	371	227760	921592	647056
02/19/2015 09:29:48	371	228368	921592	647664
02/19/2015 09:29:48	371	229008	921592	648288
02/19/2015 09:29:48	371	229512	921592	648796
02/19/2015 09:29:48	371	230016	921592	649304
02/19/2015 09:29:48	371	230628	921592	650008
02/19/2015 09:29:48	371	231164	921592	650572
02/19/2015 09:29:48	371	231628	921592	650980
02/19/2015 09:29:48	371	232228	921592	651544
02/19/2015 09:29:49	371	232324	921592	651700
02/19/2015 09:29:49	371	233108	921592	652420
02/19/2015 09:29:49	371	233456	921592	652828
02/19/2015 09:29:49	371	234092	921592	653392
02/19/2015 09:29:49	371	234640	921592	653972
02/19/2015 09:29:49	371	235104	921592	654396
02/19/2015 09:29:49	371	235376	921592	654748
02/19/2015 09:29:49	371	235752	921592	655000
02/19/2015 09:29:49	371	236712	921592	655880
02/19/2015 09:29:49	371	237152	921592	656320
02/19/2015 09:29:49	371	237760	921592	656696
02/19/2015 09:29:49	371	238068	921592	656884
02/19/2015 09:29:49	371	238656	921592	657592
02/19/2015 09:29:49	371	239320	921592	658156
02/19/2015 09:29:50	371	239824	921592	658612
02/19/2015 09:29:50	371	240252	921592	659076
02/19/2015 09:29:50	371	240916	921592	659272
02/19/2015 09:29:50	371	241880	921592	660232
02/19/2015 09:29:50	371	242424	921592	660720
02/19/2015 09:29:50	371	242952	921592	661216
02/19/2015 09:29:50	371	243652	921592	661720
02/19/2015 09:29:50	371	244208	921592	662288
02/19/2015 09:29:50	371	244888	921592	663012
02/19/2015 09:29:50	371	249732	925752	667688
02/19/2015 09:29:50	371	250236	925752	668192
02/19/2015 09:29:50	371	250704	925752	668664
02/19/2015 09:29:50	371	251084	925752	668948
02/19/2015 09:29:50	371	251784	925752	669800
02/19/2015 09:29:51	371	252120	925752	670100
02/19/2015 09:29:51	371	252392	925752	670400
02/19/2015 09:29:51	371	252548	925752	670400
02/19/2015 09:29:51	371	252804	925752	670700
02/19/2015 09:29:51	371	253224	925752	671000
02/19/2015 09:29:51	371	256216	925752	671624
02/19/2015 09:29:51	371	256688	925752	671940
02/19/2015 09:29:51	371	256844	925752	671940
02/19/2015 09:29:51	371	257512	925752	672572
02/19/2015 09:29:51	371	257856	925752	672888
02/19/2015 09:29:51	371	258296	925752	673520
02/19/2015 09:29:51	371	258940	925752	674152
02/19/2015 09:29:51	371	259316	925752	674468
02/19/2015 09:29:51	371	260104	925752	675100
02/19/2015 09:29:52	371	260688	925752	675732
02/19/2015 09:29:52	371	261536	925752	676696
02/19/2015 09:29:52	371	262016	925752	676696
02/19/2015 09:29:52	371	262588	925752	677360
02/19/2015 09:29:52	371	262656	925752	677360
02/19/2015 09:29:52	371	263212	925752	678032
02/19/2015 09:29:52	371	263792	925752	678728
02/19/2015 09:29:52	371	264564	925752	679424
02/19/2015 09:29:52	371	264724	925752	679424
02/19/2015 09:29:52	371	265052	925752	679788
02/19/2015 09:29:52	371	265148	925752	679788
02/19/2015 09:29:52	371	265656	925752	680168
02/19/2015 09:29:52	371	266484	925752	680928
02/19/2015 09:29:52	371	267028	925752	681688
02/19/2015 09:29:53	371	267576	925752	682068
02/19/2015 09:29:53	371	267876	925752	682576
02/19/2015 09:29:53	371	268424	925752	683084
02/19/2015 09:29:53	371	268616	925752	683084
02/19/2015 09:29:53	371	268712	925752	683084
02/19/2015 09:29:53	371	268740	925752	683084
02/19/2015 09:29:53	371	269304	925752	683780
02/19/2015 09:29:53	371	269744	925752	684544
02/19/2015 09:29:53	371	270344	925752	684544
02/19/2015 09:29:53	371	270572	925752	684544
02/19/2015 09:29:53	371	270696	925752	684640
02/19/2015 09:29:53	371	271016	925752	684960
02/19/2015 09:29:53	371	271408	925752	685344
02/19/2015 09:29:53	371	271728	925752	685664
02/19/2015 09:29:54	371	271728	925752	685664
02/19/2015 09:29:54	371	272784	925752	686720
02/19/2015 09:29:54	371	272816	925752	686752
02/19/2015 09:29:54	371	272816	925752	686752
02/19/2015 09:29:54	371	272816	925752	686752
02/19/2015 09:29:54	371	272816	925752	686752
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:54	369	272852	922820	683812
02/19/2015 09:29:55	369	273236	922820	684196
02/19/2015 09:29:55	369	273880	922820	684836
02/19/2015 09:29:55	369	274716	939012	685712
02/19/2015 09:29:55	369	275484	939012	686480
02/19/2015 09:29:55	369	276124	939012	687120
02/19/2015 09:29:55	369	276960	939012	687952
02/19/2015 09:29:55	369	221836	930688	635560
02/19/2015 09:29:55	372	221964	933620	648156
02/19/2015 09:29:55	372	222624	933620	648156
02/19/2015 09:29:55	372	223256	933620	648156
02/19/2015 09:29:55	372	223792	933620	648588
02/19/2015 09:29:55	372	223880	933620	648676
02/19/2015 09:29:55	372	224004	933620	648676
02/19/2015 09:29:55	372	224260	933620	648932
02/19/2015 09:29:56	372	224260	933620	648932
02/19/2015 09:29:56	372	224260	933620	648932
02/19/2015 09:29:56	372	224260	933620	648932
02/19/2015 09:29:56	372	224260	933620	648932
02/19/2015 09:29:56	372	224780	933620	649452
02/19/2015 09:29:56	372	224780	933620	649452
02/19/2015 09:29:56	372	224780	933620	649452
02/19/2015 09:29:56	372	224780	933620	649452
02/19/2015 09:29:56	372	225828	934664	650496
02/19/2015 09:29:56	372	225828	934664	650496
02/19/2015 09:29:56	372	225828	934664	650496
02/19/2015 09:29:56	372	225832	934664	650500
02/19/2015 09:29:56	372	225852	934664	650500
02/19/2015 09:29:56	372	225852	934664	650500
02/19/2015 09:29:57	372	225916	934664	650560
02/19/2015 09:29:57	372	225980	934664	650612
02/19/2015 09:29:57	372	226036	934664	650672
02/19/2015 09:29:57	372	226256	934664	650896
02/19/2015 09:29:57	372	227484	935704	652096
02/19/2015 09:29:57	372	227608	935704	652220
02/19/2015 09:29:57	372	227732	935704	652344
02/19/2015 09:29:57	372	227884	935704	652468
02/19/2015 09:29:57	372	228136	935704	652716
02/19/2015 09:29:57	372	228136	935704	652716
02/19/2015 09:29:57	372	228260	935704	652840
02/19/2015 09:29:57	372	228396	935704	652964
02/19/2015 09:29:57	372	228408	935704	652964
02/19/2015 09:29:57	372	228644	935704	653200
02/19/2015 09:29:58	372	228852	935704	653408
02/19/2015 09:29:58	372	229220	935704	653796
02/19/2015 09:29:58	372	229432	935704	654004
02/19/2015 09:29:58	372	229776	935704	654088
02/19/2015 09:29:58	372	229972	935704	654296
02/19/2015 09:29:58	372	230356	935704	654684
02/19/2015 09:29:58	372	230704	935704	655016
02/19/2015 09:29:58	372	231316	935704	655628
02/19/2015 09:29:58	372	231796	935704	656116
02/19/2015 09:29:58	372	232260	935704	656548
02/19/2015 09:29:58	372	232708	935704	656980
02/19/2015 09:29:58	372	233424	935704	657604
02/19/2015 09:29:58	372	235524	937784	659692
02/19/2015 09:29:58	372	236068	937784	660236
02/19/2015 09:29:58	372	236668	937784	660872
02/19/2015 09:29:59	372	237280	937784	661460
02/19/2015 09:29:59	372	237600	937784	661796
02/19/2015 09:29:59	372	237852	937784	662048
02/19/2015 09:29:59	372	238080	937784	662260
02/19/2015 09:29:59	372	238700	937784	662892
02/19/2015 09:29:59	372	239224	937784	663360
02/19/2015 09:29:59	372	239540	937784	663660
02/19/2015 09:29:59	372	240288	937784	664384
02/19/2015 09:29:59	372	240824	937784	664884
02/19/2015 09:29:59	372	241048	937784	665120
02/19/2015 09:29:59	372	241748	937784	665556
02/19/2015 09:29:59	372	242368	937784	666176
02/19/2015 09:29:59	372	242924	937784	666736
02/19/2015 09:29:59	372	243196	937784	667040
02/19/2015 09:30:00	372	243552	937784	667352
02/19/2015 09:30:00	372	244100	937784	667852
02/19/2015 09:30:00	372	244704	937784	668428
02/19/2015 09:30:00	372	245084	937784	668804
02/19/2015 09:30:00	372	245424	937784	669144
02/19/2015 09:30:00	372	245864	937784	669612
02/19/2015 09:30:00	372	246448	937784	670172
02/19/2015 09:30:00	372	246888	937784	670640
02/19/2015 09:30:00	372	248068	937784	671792
02/19/2015 09:30:00	372	248384	937784	672152
02/19/2015 09:30:00	372	248792	937784	672528
02/19/2015 09:30:00	372	249520	937784	672996
02/19/2015 09:30:00	372	250200	937784	673748
02/19/2015 09:30:00	372	250548	937784	674104
02/19/2015 09:30:01	372	251176	937784	674744
02/19/2015 09:30:01	372	251588	937784	674996
02/19/2015 09:30:01	372	251904	937784	675248
02/19/2015 09:30:01	372	252500	937784	675656
02/19/2015 09:30:01	372	253264	937784	676160
02/19/2015 09:30:01	372	253792	937784	676568
02/19/2015 09:30:01	372	254580	937784	677444
02/19/2015 09:30:01	372	255176	937784	677948
02/19/2015 09:30:01	372	255740	937784	678512
02/19/2015 09:30:01	372	260480	941944	683248
02/19/2015 09:30:01	372	260948	941944	683656
02/19/2015 09:30:01	372	261240	941944	683908
02/19/2015 09:30:01	372	261744	941944	684472
02/19/2015 09:30:01	372	261760	941944	684472
02/19/2015 09:30:01	372	262688	941944	684896
02/19/2015 09:30:02	372	262688	941944	684896
02/19/2015 09:30:02	372	262728	941944	684896
02/19/2015 09:30:02	372	262728	941944	684896
02/19/2015 09:30:02	372	262820	941944	684896
02/19/2015 09:30:02	372	263532	941944	684896
02/19/2015 09:30:02	372	264004	941944	684896
02/19/2015 09:30:02	372	264148	941944	684896
02/19/2015 09:30:02	372	264600	941944	685084
02/19/2015 09:30:02	372	265244	941944	685460
02/19/2015 09:30:02	372	265372	941944	685648
02/19/2015 09:30:02	372	265880	941944	685836
02/19/2015 09:30:02	372	266476	941944	685836
02/19/2015 09:30:02	372	267144	941944	685836
02/19/2015 09:30:02	372	267804	941944	685836
02/19/2015 09:30:03	372	268536	941944	686688
02/19/2015 09:30:03	372	268848	941944	686972
02/19/2015 09:30:03	372	269328	941944	687540
02/19/2015 09:30:03	372	269600	941944	687824
02/19/2015 09:30:03	372	270012	941944	687824
02/19/2015 09:30:03	372	270512	941944	687824
02/19/2015 09:30:03	372	270936	941944	687824
02/19/2015 09:30:03	372	270984	941944	687824
02/19/2015 09:30:03	372	271616	941944	688172
02/19/2015 09:30:03	372	271968	941944	688172
02/19/2015 09:30:03	372	272512	941944	688172
02/19/2015 09:30:03	372	273012	941944	688172
02/19/2015 09:30:03	372	273044	941944	688172
02/19/2015 09:30:03	372	273380	941944	688172
02/19/2015 09:30:04	372	273456	941944	688172
02/19/2015 09:30:04	372	273836	941944	688172
02/19/2015 09:30:04	372	274352	941944	688680
02/19/2015 09:30:04	372	274352	941944	688680
02/19/2015 09:30:04	372	274636	941944	688680
02/19/2015 09:30:04	372	274724	941944	688680
02/19/2015 09:30:04	372	274724	941944	688680
02/19/2015 09:30:04	372	274724	941944	688680
02/19/2015 09:30:04	372	274724	941944	688680
02/19/2015 09:30:04	372	275332	941944	689288
02/19/2015 09:30:04	372	275972	941944	689928
02/19/2015 09:30:04	372	275980	941944	689928
02/19/2015 09:30:04	372	276300	941944	690260
02/19/2015 09:30:04	372	277004	941944	690964
02/19/2015 09:30:05	372	277292	941944	691252
02/19/2015 09:30:05	372	277292	941944	691252
02/19/2015 09:30:05	372	277292	941944	691252
02/19/2015 09:30:05	372	277292	941944	691252
02/19/2015 09:30:05	370	277296	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277324	939012	688312
02/19/2015 09:30:05	370	277772	939012	688760
02/19/2015 09:30:06	370	278412	939012	689400
02/19/2015 09:30:06	370	279376	939012	690360
02/19/2015 09:30:06	370	280016	939012	691000
02/19/2015 09:30:06	370	280660	939012	691640
02/19/2015 09:30:06	370	281300	939012	692280
02/19/2015 09:30:06	370	274100	930688	685120
02/19/2015 09:30:06	373	225152	933620	643828
02/19/2015 09:30:06	373	225736	933620	644572
02/19/2015 09:30:06	373	226620	933620	645428
02/19/2015 09:30:06	373	228156	934904	646904
02/19/2015 09:30:06	373	227308	933620	646068
02/19/2015 09:30:06	373	227308	933620	646068
02/19/2015 09:30:06	373	227436	933620	646200
02/19/2015 09:30:06	373	227688	933620	646200
02/19/2015 09:30:07	373	227688	933620	646200
02/19/2015 09:30:07	373	227688	933620	646200
02/19/2015 09:30:07	373	227688	933620	646200
02/19/2015 09:30:07	373	227688	933620	646200
02/19/2015 09:30:07	373	227688	933620	646200
02/19/2015 09:30:07	373	227748	933620	646260
02/19/2015 09:30:07	373	227796	933620	646308
02/19/2015 09:30:07	373	228880	934664	647388
02/19/2015 09:30:07	373	228912	934664	647420
02/19/2015 09:30:07	373	228972	934664	647480
02/19/2015 09:30:07	373	229120	934664	647628
02/19/2015 09:30:07	373	229312	934664	647800
02/19/2015 09:30:07	373	229484	934664	647972
02/19/2015 09:30:07	373	229712	934664	648204
02/19/2015 09:30:07	373	229788	934664	648276
02/19/2015 09:30:08	373	230068	934664	648560
02/19/2015 09:30:08	373	230280	934664	648772
02/19/2015 09:30:08	373	231412	935704	649908
02/19/2015 09:30:08	373	231776	935704	650276
02/19/2015 09:30:08	373	231948	935704	650400
02/19/2015 09:30:08	373	232048	935704	650512
02/19/2015 09:30:08	373	232352	935704	650816
02/19/2015 09:30:08	373	232664	935704	651120
02/19/2015 09:30:08	373	232708	935704	651176
02/19/2015 09:30:08	373	232956	935704	651412
02/19/2015 09:30:08	373	232972	935704	651440
02/19/2015 09:30:08	373	233276	935704	651744
02/19/2015 09:30:08	373	233400	935704	651856
02/19/2015 09:30:09	373	233720	935704	652188
02/19/2015 09:30:09	373	234192	935704	652632
02/19/2015 09:30:09	373	234260	935704	652688
02/19/2015 09:30:09	373	234484	935704	652924
02/19/2015 09:30:09	373	234732	935704	653160
02/19/2015 09:30:09	373	235428	935704	653732
02/19/2015 09:30:09	373	235636	935704	653940
02/19/2015 09:30:09	373	235928	935704	654236
02/19/2015 09:30:09	373	236300	935704	654620
02/19/2015 09:30:09	373	236808	935704	655112
02/19/2015 09:30:09	373	237388	935704	655716
02/19/2015 09:30:09	373	239768	937784	658056
02/19/2015 09:30:09	373	240200	937784	658488
02/19/2015 09:30:09	373	240740	937784	658992
02/19/2015 09:30:09	373	241268	937784	659516
02/19/2015 09:30:10	373	241800	937784	660060
02/19/2015 09:30:10	373	241940	937784	660184
02/19/2015 09:30:10	373	242568	937784	660816
02/19/2015 09:30:10	373	242956	937784	661164
02/19/2015 09:30:10	373	243536	937784	661724
02/19/2015 09:30:10	373	243852	937784	662032
02/19/2015 09:30:10	373	244304	937784	662468
02/19/2015 09:30:10	373	244816	937784	663024
02/19/2015 09:30:10	373	245508	937784	663704
02/19/2015 09:30:10	373	245944	937784	664140
02/19/2015 09:30:10	373	246476	937784	664640
02/19/2015 09:30:10	373	246976	937784	665140
02/19/2015 09:30:10	373	247228	937784	665444
02/19/2015 09:30:10	373	247696	937784	665820
02/19/2015 09:30:11	373	248252	937784	666412
02/19/2015 09:30:11	373	248956	937784	667096
02/19/2015 09:30:11	373	249516	937784	667656
02/19/2015 09:30:11	373	249992	937784	668124
02/19/2015 09:30:11	373	250732	937784	668900
02/19/2015 09:30:11	373	250904	937784	669024
02/19/2015 09:30:11	373	251464	937784	669616
02/19/2015 09:30:11	373	252120	937784	670212
02/19/2015 09:30:11	373	252524	937784	670652
02/19/2015 09:30:11	373	252856	937784	671012
02/19/2015 09:30:11	373	253428	937784	671620
02/19/2015 09:30:11	373	254424	937784	672620
02/19/2015 09:30:11	373	255000	937784	673260
02/19/2015 09:30:11	373	255544	937784	673768
02/19/2015 09:30:12	373	255988	937784	674168
02/19/2015 09:30:12	373	256360	937784	674420
02/19/2015 09:30:12	373	256992	937784	674984
02/19/2015 09:30:12	373	257832	937784	675800
02/19/2015 09:30:12	373	258300	937784	676364
02/19/2015 09:30:12	373	259192	937784	677180
02/19/2015 09:30:12	373	259764	937784	677744
02/19/2015 09:30:12	373	264484	941944	682480
02/19/2015 09:30:12	373	265020	941944	682888
02/19/2015 09:30:12	373	265368	941944	683356
02/19/2015 09:30:12	373	265908	941944	683764
02/19/2015 09:30:12	373	265956	941944	683920
02/19/2015 09:30:12	373	266620	941944	684620
02/19/2015 09:30:12	373	266952	941944	684964
02/19/2015 09:30:13	373	267080	941944	685144
02/19/2015 09:30:13	373	267336	941944	685412
02/19/2015 09:30:13	373	267352	941944	685412
02/19/2015 09:30:13	373	267920	941944	685412
02/19/2015 09:30:13	373	268032	941944	685412
02/19/2015 09:30:13	373	268344	941944	685412
02/19/2015 09:30:13	373	268752	941944	685412
02/19/2015 09:30:13	373	268980	941944	685600
02/19/2015 09:30:13	373	269384	941944	686072
02/19/2015 09:30:13	373	270260	941944	687108
02/19/2015 09:30:13	373	270792	941944	687580
02/19/2015 09:30:13	373	271232	941944	688052
02/19/2015 09:30:13	373	272040	941944	688808
02/19/2015 09:30:13	373	272968	941944	689752
02/19/2015 09:30:14	373	273504	941944	690232
02/19/2015 09:30:14	373	273736	941944	690436
02/19/2015 09:30:14	373	274216	941944	690940
02/19/2015 09:30:14	373	274832	941944	691728
02/19/2015 09:30:14	373	275208	941944	691728
02/19/2015 09:30:14	373	275860	941944	692020
02/19/2015 09:30:14	373	275924	941944	692020
02/19/2015 09:30:14	373	276436	941944	692336
02/19/2015 09:30:14	373	276624	941944	692652
02/19/2015 09:30:14	373	277384	941944	692968
02/19/2015 09:30:14	373	277480	941944	692968
02/19/2015 09:30:14	373	277788	941944	692968
02/19/2015 09:30:14	373	278056	941944	692968
02/19/2015 09:30:14	373	278212	941944	692968
02/19/2015 09:30:15	373	278592	941944	692968
02/19/2015 09:30:15	373	278792	941944	692968
02/19/2015 09:30:15	373	278820	941944	692968
02/19/2015 09:30:15	373	279520	941944	693920
02/19/2015 09:30:15	373	279960	941944	693920
02/19/2015 09:30:15	373	279960	941944	693920
02/19/2015 09:30:15	373	279960	941944	693920
02/19/2015 09:30:15	373	279960	941944	693920
02/19/2015 09:30:15	373	279976	941944	693920
02/19/2015 09:30:15	373	280276	941944	694240
02/19/2015 09:30:15	373	280376	941944	694336
02/19/2015 09:30:15	373	280568	941944	694528
02/19/2015 09:30:15	373	281080	941944	695040
02/19/2015 09:30:15	373	281276	941944	695232
02/19/2015 09:30:15	373	281276	941944	695232
02/19/2015 09:30:16	373	281276	941944	695232
02/19/2015 09:30:16	373	281276	941944	695232
02/19/2015 09:30:16	373	281276	941944	695232
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281320	939012	692292
02/19/2015 09:30:16	371	281748	939012	692740
02/19/2015 09:30:16	371	282388	939012	693380
02/19/2015 09:30:17	371	283160	939012	694148
02/19/2015 09:30:17	371	283800	939012	694788
02/19/2015 09:30:17	371	284632	939012	695620
02/19/2015 09:30:17	371	285404	939012	696388
02/19/2015 09:30:17	371	258612	930688	670628
02/19/2015 09:30:17	374	227928	933620	651416
02/19/2015 09:30:17	374	228516	933620	651416
02/19/2015 09:30:17	374	229212	933620	651416
02/19/2015 09:30:17	374	229684	933620	651860
02/19/2015 09:30:17	374	229744	933620	651860
02/19/2015 09:30:17	374	229868	933620	651860
02/19/2015 09:30:17	374	229868	933620	651860
02/19/2015 09:30:17	374	230124	933620	652116
02/19/2015 09:30:17	374	230124	933620	652116
02/19/2015 09:30:17	374	230124	933620	652116
02/19/2015 09:30:18	374	230124	933620	652116
02/19/2015 09:30:18	374	230124	933620	652116
02/19/2015 09:30:18	374	230632	933620	652116
02/19/2015 09:30:18	374	230632	933620	652116
02/19/2015 09:30:18	374	230656	933620	652140
02/19/2015 09:30:18	374	230760	933620	652188
02/19/2015 09:30:18	374	231904	934664	653268
02/19/2015 09:30:18	374	231940	934664	653304
02/19/2015 09:30:18	374	231968	934664	653332
02/19/2015 09:30:18	374	232124	934664	653488
02/19/2015 09:30:18	374	232436	934664	653788
02/19/2015 09:30:18	374	232492	934664	653848
02/19/2015 09:30:18	374	232712	934664	654068
02/19/2015 09:30:18	374	233032	934664	654384
02/19/2015 09:30:19	374	233092	934664	654448
02/19/2015 09:30:19	374	233244	934664	654572
02/19/2015 09:30:19	374	234608	935704	655920
02/19/2015 09:30:19	374	234812	935704	656124
02/19/2015 09:30:19	374	234820	935704	656124
02/19/2015 09:30:19	374	234944	935704	656248
02/19/2015 09:30:19	374	235196	935704	656496
02/19/2015 09:30:19	374	235196	935704	656496
02/19/2015 09:30:19	374	235240	935704	656524
02/19/2015 09:30:19	374	235408	935704	656704
02/19/2015 09:30:19	374	235684	935704	656980
02/19/2015 09:30:19	374	236028	935704	657312
02/19/2015 09:30:19	374	236264	935704	657548
02/19/2015 09:30:19	374	236652	935704	657936
02/19/2015 09:30:20	374	236764	935704	658048
02/19/2015 09:30:20	374	237068	935704	658352
02/19/2015 09:30:20	374	237456	935704	658740
02/19/2015 09:30:20	374	237688	935704	658976
02/19/2015 09:30:20	374	237980	935704	659240
02/19/2015 09:30:20	374	238580	935704	659824
02/19/2015 09:30:20	374	239316	935704	660560
02/19/2015 09:30:20	374	239660	935704	660920
02/19/2015 09:30:20	374	242304	937784	663564
02/19/2015 09:30:20	374	242664	937784	663924
02/19/2015 09:30:20	374	243124	937784	664384
02/19/2015 09:30:20	374	243668	937784	664912
02/19/2015 09:30:20	374	244060	937784	665308
02/19/2015 09:30:20	374	244464	937784	665716
02/19/2015 09:30:21	374	244480	937784	665716
02/19/2015 09:30:21	374	244936	937784	666132
02/19/2015 09:30:21	374	245436	937784	666508
02/19/2015 09:30:21	374	246496	937784	667600
02/19/2015 09:30:21	374	247032	937784	668100
02/19/2015 09:30:21	374	247568	937784	668652
