DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 08:05:10	40381	442024	1248284	861876
02/19/2015 08:05:10	41001	443780	1248284	863632
02/19/2015 08:05:10	41621	446040	1248284	865892
02/19/2015 08:05:10	42217	447836	1248284	867676
02/19/2015 08:05:10	42653	450244	1248284	870096
02/19/2015 08:05:10	43282	451944	1248284	871784
02/19/2015 08:05:10	43809	453368	1248284	873220
02/19/2015 08:05:10	44417	455432	1248284	875284
02/19/2015 08:05:11	45021	458100	1248284	877952
02/19/2015 08:05:11	45669	459636	1248284	879484
02/19/2015 08:05:11	46353	462592	1248284	882428
02/19/2015 08:05:11	47061	464252	1248284	884088
02/19/2015 08:05:11	47705	466932	1248284	886780
02/19/2015 08:05:11	48286	468760	1248284	888596
02/19/2015 08:05:11	49045	471300	1248284	891136
02/19/2015 08:05:11	49681	473336	1248284	893172
02/19/2015 08:05:11	50357	475396	1248284	895252
02/19/2015 08:05:11	51077	477316	1248284	897220
02/19/2015 08:05:11	51765	479280	1248284	898884
02/19/2015 08:05:11	52625	482008	1248284	901924
02/19/2015 08:05:11	53285	484444	1248284	904584
02/19/2015 08:05:12	54476	487900	1248284	908384
02/19/2015 08:05:12	55169	494876	1252444	915968
02/19/2015 08:05:12	55829	496808	1252444	918248
02/19/2015 08:05:12	57713	503212	1252444	925892
02/19/2015 08:05:12	58269	505164	1252444	928216
02/19/2015 08:05:12	58921	507640	1252444	930964
02/19/2015 08:05:12	59125	508212	1252444	931724
02/19/2015 08:05:12	59277	508624	1252444	932148
02/19/2015 08:05:12	59558	509444	1252444	932908
02/19/2015 08:05:12	60141	511232	1252444	934808
02/19/2015 08:05:13	60673	513572	1252444	937900
02/19/2015 08:05:13	61145	515152	1252444	939800
02/19/2015 08:05:13	61613	516464	1252444	941320
02/19/2015 08:05:13	62121	518272	1252444	942872
02/19/2015 08:05:13	63369	521116	1252444	945308
02/19/2015 08:05:13	64101	522788	1252444	946832
02/19/2015 08:05:13	64825	525628	1252444	948924
02/19/2015 08:05:13	65521	527680	1252444	950508
02/19/2015 08:05:13	66133	530016	1252444	952600
02/19/2015 08:05:13	66697	532028	1252444	954184
02/19/2015 08:05:13	67369	534084	1252444	955768
02/19/2015 08:05:13	67977	535980	1252444	957292
02/19/2015 08:05:14	68521	538000	1252444	958816
02/19/2015 08:05:14	69033	539544	1252444	959832
02/19/2015 08:05:14	69617	541224	1252444	961416
02/19/2015 08:05:14	70237	543524	1252444	963064
02/19/2015 08:05:14	71001	546464	1252444	966284
02/19/2015 08:05:14	71301	547252	1252444	966792
02/19/2015 08:05:14	71889	549272	1252444	968812
02/19/2015 08:05:14	73093	553508	1252444	973304
02/19/2015 08:05:14	73173	553760	1252444	973304
02/19/2015 08:05:14	73853	555812	1252444	975392
02/19/2015 08:05:14	74353	557364	1252444	977164
02/19/2015 08:05:14	74873	558768	1251420	978604
02/19/2015 08:05:15	75481	561548	1251420	981132
02/19/2015 08:05:15	76229	563476	1251420	983028
02/19/2015 08:05:15	76781	565784	1251420	985632
02/19/2015 08:05:15	78957	573052	1251420	992708
02/19/2015 08:05:15	79581	574852	1251420	994604
02/19/2015 08:05:15	80357	577428	1251420	996636
02/19/2015 08:05:15	81053	579516	1251420	997932
02/19/2015 08:05:15	81717	583480	1251420	1001884
02/19/2015 08:05:15	82369	585432	1251420	1003652
02/19/2015 08:05:16	82662	586176	1251420	1003872
02/19/2015 08:05:16	82989	587232	1251420	1004688
02/19/2015 08:05:16	83673	588676	1251420	1005876
02/19/2015 08:05:16	83793	588932	1251420	1006132
02/19/2015 08:05:16	83791	588964	1251420	1006164
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:16	83791	589004	1248488	1003232
02/19/2015 08:05:17	83791	589004	1248488	1003232
02/19/2015 08:05:17	83791	589004	1248488	1003232
02/19/2015 08:05:17	83791	589196	1248488	1003424
02/19/2015 08:05:17	83791	589456	1248488	1003680
02/19/2015 08:05:17	83791	591184	1248488	1005408
02/19/2015 08:05:17	83791	591828	1248488	1006048
02/19/2015 08:05:17	83791	593108	1248488	1007328
02/19/2015 08:05:17	78553	585628	1240164	999856
02/19/2015 08:05:17	71450	585628	1240164	999856
02/19/2015 08:05:17	65203	585628	1240164	999856
02/19/2015 08:05:17	58647	585628	1240164	999856
02/19/2015 08:05:17	52711	585628	1240164	999856
02/19/2015 08:05:17	46207	585628	1240164	999856
02/19/2015 08:05:18	40003	585628	1240164	999856
02/19/2015 08:05:18	33342	528796	1240164	942812
02/19/2015 08:05:18	26649	478812	1240164	894092
02/19/2015 08:05:18	373	362880	1243096	783464
02/19/2015 08:05:18	373	362952	1243096	783528
02/19/2015 08:05:18	373	363676	1243096	784384
02/19/2015 08:05:18	373	363988	1243096	784536
02/19/2015 08:05:18	826	364116	1243096	784688
02/19/2015 08:05:18	1350	364596	1243096	785044
02/19/2015 08:05:18	1886	364964	1243096	785412
02/19/2015 08:05:18	2470	365464	1243096	785912
02/19/2015 08:05:19	2814	365572	1243096	786020
02/19/2015 08:05:19	3166	365644	1243096	786100
02/19/2015 08:05:19	3434	365684	1243096	786140
02/19/2015 08:05:19	3918	365748	1243096	786200
02/19/2015 08:05:19	4706	365808	1243096	786272
02/19/2015 08:05:19	5290	365836	1243096	786292
02/19/2015 08:05:19	5878	365840	1243096	786292
02/19/2015 08:05:19	6490	365844	1243096	786292
02/19/2015 08:05:19	7107	365844	1243096	786292
02/19/2015 08:05:19	7814	366904	1244140	787356
02/19/2015 08:05:19	8462	366904	1244140	787356
02/19/2015 08:05:19	9014	366976	1244140	787420
02/19/2015 08:05:19	9626	366996	1244140	787420
02/19/2015 08:05:20	10106	367016	1244140	787440
02/19/2015 08:05:20	10718	367028	1244140	787460
02/19/2015 08:05:20	11374	367784	1244140	788216
02/19/2015 08:05:20	12102	369308	1244140	789728
02/19/2015 08:05:20	13431	371584	1244140	792016
02/19/2015 08:05:20	14123	373900	1245180	794320
02/19/2015 08:05:20	14726	375168	1245180	795600
02/19/2015 08:05:20	15334	376940	1245180	797364
02/19/2015 08:05:20	15982	378220	1245180	798624
02/19/2015 08:05:20	16610	379480	1245180	799884
02/19/2015 08:05:20	17110	380868	1245180	801268
02/19/2015 08:05:20	17431	381640	1245180	802024
02/19/2015 08:05:21	17894	382656	1245180	803032
02/19/2015 08:05:21	18410	383412	1245180	803788
02/19/2015 08:05:21	19094	385480	1245180	805872
02/19/2015 08:05:21	21398	390856	1245180	811260
02/19/2015 08:05:21	21882	392384	1245180	812772
02/19/2015 08:05:21	22534	393996	1245180	814284
02/19/2015 08:05:21	23162	396004	1245180	816292
02/19/2015 08:05:21	23959	398892	1245180	819180
02/19/2015 08:05:21	24654	400648	1245180	820936
02/19/2015 08:05:22	25278	402908	1245180	823196
02/19/2015 08:05:22	25854	404548	1245180	824828
02/19/2015 08:05:22	26402	406932	1245180	827212
02/19/2015 08:05:22	27010	409068	1245180	829348
02/19/2015 08:05:22	29178	418308	1247260	838588
02/19/2015 08:05:22	29830	419940	1247260	840220
02/19/2015 08:05:22	30390	422452	1247260	842732
02/19/2015 08:05:22	30850	423080	1247260	843360
02/19/2015 08:05:22	31278	424964	1247260	845244
02/19/2015 08:05:22	31974	427476	1247260	847756
02/19/2015 08:05:22	32513	428956	1247260	849416
02/19/2015 08:05:23	33158	431008	1247260	851300
02/19/2015 08:05:23	33774	433396	1247260	853688
02/19/2015 08:05:23	34410	435656	1247260	855948
02/19/2015 08:05:23	35058	437540	1247260	857832
02/19/2015 08:05:23	35842	439820	1247260	860092
02/19/2015 08:05:23	36430	441828	1247260	862100
02/19/2015 08:05:23	37022	443728	1247260	864012
02/19/2015 08:05:23	37550	445484	1247260	865768
02/19/2015 08:05:23	38098	447496	1247260	867780
02/19/2015 08:05:23	38671	449392	1247260	869664
02/19/2015 08:05:23	39214	450912	1247260	871196
02/19/2015 08:05:23	39802	452668	1247260	872952
02/19/2015 08:05:23	40358	455056	1247260	875340
02/19/2015 08:05:24	40982	457192	1247260	877476
02/19/2015 08:05:24	41630	459452	1247260	879736
02/19/2015 08:05:24	42458	462212	1247260	882496
02/19/2015 08:05:24	43658	465428	1247260	885692
02/19/2015 08:05:24	44419	468632	1247260	888984
02/19/2015 08:05:24	45654	472320	1247260	892584
02/19/2015 08:05:24	46766	476644	1247260	896908
02/19/2015 08:05:24	47378	479128	1247260	899404
02/19/2015 08:05:24	47966	480664	1247260	900940
02/19/2015 08:05:24	48562	482448	1247260	902724
02/19/2015 08:05:25	49182	484880	1247260	905144
02/19/2015 08:05:25	49726	486172	1247260	906448
02/19/2015 08:05:25	50418	488376	1247260	908696
02/19/2015 08:05:25	51070	490720	1247260	911204
02/19/2015 08:05:25	53098	497092	1247260	918496
02/19/2015 08:05:25	53770	499664	1247260	921564
02/19/2015 08:05:25	54430	501600	1247260	923872
02/19/2015 08:05:25	55138	507692	1251420	929964
02/19/2015 08:05:25	55698	510144	1251420	933004
02/19/2015 08:05:25	56310	511696	1251420	934560
02/19/2015 08:05:25	57050	514844	1251420	938396
02/19/2015 08:05:26	57666	516512	1251420	940296
02/19/2015 08:05:26	58070	517784	1251420	941816
02/19/2015 08:05:26	58587	519056	1251420	943336
02/19/2015 08:05:26	58946	520612	1251420	945236
02/19/2015 08:05:26	59718	523712	1251420	949080
02/19/2015 08:05:26	60282	525652	1251420	951404
02/19/2015 08:05:26	60794	527092	1251420	952968
02/19/2015 08:05:26	61238	528744	1251420	954868
02/19/2015 08:05:26	61741	530184	1251420	956432
02/19/2015 08:05:26	62290	531984	1251420	957268
02/19/2015 08:05:26	62874	532896	1251420	957708
02/19/2015 08:05:27	63558	533452	1251420	957708
02/19/2015 08:05:27	64294	534172	1251420	957708
02/19/2015 08:05:27	65043	534952	1251420	957708
02/19/2015 08:05:27	67146	540416	1251420	960756
02/19/2015 08:05:27	67294	541556	1251420	961772
02/19/2015 08:05:27	67975	543320	1251420	962788
02/19/2015 08:05:27	68482	544996	1251420	964372
02/19/2015 08:05:27	69014	547340	1251420	966464
02/19/2015 08:05:27	69670	549516	1251420	967988
02/19/2015 08:05:27	70286	551060	1251420	969064
02/19/2015 08:05:27	70918	553624	1251420	971604
02/19/2015 08:05:28	71174	554156	1251420	971912
02/19/2015 08:05:28	71718	555888	1251420	973868
02/19/2015 08:05:28	72166	557212	1251420	975192
02/19/2015 08:05:28	72806	559868	1251420	977596
02/19/2015 08:05:28	75006	566884	1251420	984852
02/19/2015 08:05:28	75578	569156	1251420	986872
02/19/2015 08:05:28	76251	571432	1251420	989400
02/19/2015 08:05:28	76806	573328	1251420	991296
02/19/2015 08:05:28	77314	574720	1251420	992436
02/19/2015 08:05:28	77978	576488	1251420	994456
02/19/2015 08:05:28	78586	578760	1251420	996476
02/19/2015 08:05:29	79235	581420	1251420	999196
02/19/2015 08:05:29	79883	583628	1251420	1001600
02/19/2015 08:05:29	80570	585660	1251420	1003124
02/19/2015 08:05:29	82030	589828	1251420	1007480
02/19/2015 08:05:29	82374	590804	1251420	1008528
02/19/2015 08:05:29	82650	591196	1251420	1008528
02/19/2015 08:05:29	82950	592356	1251420	1009616
02/19/2015 08:05:29	83666	595200	1251420	1012468
02/19/2015 08:05:29	83794	595588	1251420	1012852
02/19/2015 08:05:29	83794	595748	1251420	1013012
02/19/2015 08:05:29	83794	595748	1251420	1013012
02/19/2015 08:05:30	83794	595748	1251420	1013012
02/19/2015 08:05:30	83792	595748	1251420	1013012
02/19/2015 08:05:30	83792	595792	1248488	1010080
02/19/2015 08:05:30	83792	595792	1248488	1010080
02/19/2015 08:05:30	83792	595792	1248488	1010080
02/19/2015 08:05:30	83792	595792	1248488	1010080
02/19/2015 08:05:30	83792	595792	1248488	1010080
02/19/2015 08:05:30	83792	596112	1248488	1010400
02/19/2015 08:05:30	83792	596368	1248488	1010656
02/19/2015 08:05:30	83792	597008	1248488	1011296
02/19/2015 08:05:30	83792	597652	1248488	1011936
02/19/2015 08:05:30	83792	598488	1264680	1012804
02/19/2015 08:05:31	83792	599320	1264680	1013636
02/19/2015 08:05:31	76040	592288	1256356	1006612
02/19/2015 08:05:31	69423	592288	1256356	1006612
02/19/2015 08:05:31	59564	592288	1256356	1006612
02/19/2015 08:05:31	52548	592288	1256356	1006612
02/19/2015 08:05:31	45788	533776	1256356	949772
02/19/2015 08:05:31	38572	533776	1256356	953300
02/19/2015 08:05:31	31261	483148	1256356	899900
02/19/2015 08:05:31	23860	438816	1256356	854812
02/19/2015 08:05:31	16188	400020	1256356	814252
02/19/2015 08:05:31	7715	400020	1256356	814504
02/19/2015 08:05:32	374	366788	1259288	811912
02/19/2015 08:05:32	374	367292	1259288	811912
02/19/2015 08:05:32	374	367828	1259288	811912
02/19/2015 08:05:32	374	367872	1259288	811952
02/19/2015 08:05:32	1327	367880	1259288	811956
02/19/2015 08:05:32	1839	367900	1259288	811980
02/19/2015 08:05:32	2411	368160	1259288	812240
02/19/2015 08:05:32	2779	368268	1259288	812348
02/19/2015 08:05:32	3071	368328	1259288	812408
02/19/2015 08:05:32	3399	368364	1259288	812444
02/19/2015 08:05:32	3980	368892	1259288	812468
02/19/2015 08:05:32	4699	368896	1259288	812468
02/19/2015 08:05:32	5347	368896	1259288	812468
02/19/2015 08:05:32	5911	368896	1259288	812468
02/19/2015 08:05:33	6463	368908	1259288	812480
02/19/2015 08:05:33	7139	368908	1259288	812480
02/19/2015 08:05:33	7784	369968	1260332	813544
02/19/2015 08:05:33	9751	370472	1260332	814048
02/19/2015 08:05:33	10311	371480	1260332	815056
02/19/2015 08:05:33	10967	372488	1260332	816064
02/19/2015 08:05:33	11675	373748	1260332	817324
02/19/2015 08:05:33	12335	374756	1260332	818332
02/19/2015 08:05:33	13119	376520	1260332	820096
02/19/2015 08:05:33	14067	379328	1261372	822904
02/19/2015 08:05:34	14679	380336	1261372	823912
02/19/2015 08:05:34	15511	382604	1261372	826180
02/19/2015 08:05:34	16003	383376	1261372	826956
02/19/2015 08:05:34	17567	386908	1261372	830484
02/19/2015 08:05:34	18083	387916	1261372	831492
02/19/2015 08:05:34	18671	389428	1261372	833004
02/19/2015 08:05:34	19279	391192	1261372	834768
02/19/2015 08:05:34	19899	392200	1261372	835776
02/19/2015 08:05:34	20471	393964	1261372	837540
02/19/2015 08:05:34	20943	395224	1261372	838800
02/19/2015 08:05:34	21463	395980	1261372	839556
02/19/2015 08:05:35	21923	397612	1261372	841188
02/19/2015 08:05:35	22500	399628	1261372	843196
02/19/2015 08:05:35	23152	401636	1261372	845204
02/19/2015 08:05:35	25939	411048	1261372	854616
02/19/2015 08:05:35	26563	413060	1261372	856628
02/19/2015 08:05:35	27171	415192	1261372	858760
02/19/2015 08:05:35	27727	418656	1263452	862224
02/19/2015 08:05:35	28319	420916	1263452	864484
02/19/2015 08:05:35	28871	423176	1263452	866744
02/19/2015 08:05:35	29483	424808	1263452	868376
02/19/2015 08:05:36	30095	426692	1263452	870260
02/19/2015 08:05:36	30487	428072	1263452	871640
02/19/2015 08:05:36	30880	429960	1263452	873528
02/19/2015 08:05:36	31291	430584	1263452	874152
02/19/2015 08:05:36	33407	437868	1263452	881436
02/19/2015 08:05:36	33983	440256	1263452	883824
02/19/2015 08:05:36	34591	441764	1263452	885332
02/19/2015 08:05:36	35347	443896	1263452	887464
02/19/2015 08:05:36	35895	446284	1263452	889852
02/19/2015 08:05:36	36491	447788	1263452	891356
02/19/2015 08:05:36	37095	449924	1263452	893492
02/19/2015 08:05:37	37663	451680	1263452	895248
02/19/2015 08:05:37	38279	454068	1263452	897636
02/19/2015 08:05:37	38823	455700	1263452	899268
02/19/2015 08:05:37	39431	457836	1263452	901404
02/19/2015 08:05:37	41528	464492	1263452	908060
02/19/2015 08:05:37	42095	466248	1263452	909816
02/19/2015 08:05:37	42683	468132	1263452	911700
02/19/2015 08:05:37	43308	471148	1263452	914716
02/19/2015 08:05:37	43883	472528	1263452	916096
02/19/2015 08:05:37	44479	474916	1263452	918484
02/19/2015 08:05:37	45027	476296	1263452	919864
02/19/2015 08:05:38	45679	477928	1263452	921496
02/19/2015 08:05:38	46335	480440	1263452	924008
02/19/2015 08:05:38	47071	482824	1263452	926392
02/19/2015 08:05:38	48231	486360	1263452	929952
02/19/2015 08:05:38	48791	488248	1263452	930592
02/19/2015 08:05:38	49323	490168	1263452	932584
02/19/2015 08:05:38	49955	492556	1263452	932956
02/19/2015 08:05:38	50611	495080	1263452	933452
02/19/2015 08:05:38	51523	497152	1263452	934072
02/19/2015 08:05:38	52300	499116	1263452	934320
02/19/2015 08:05:38	52967	501156	1263452	935840
02/19/2015 08:05:38	53644	503856	1263452	939260
02/19/2015 08:05:39	54304	506400	1263452	942300
02/19/2015 08:05:39	55067	512596	1267612	948744
02/19/2015 08:05:39	55707	514248	1267612	950644
02/19/2015 08:05:39	56486	517296	1267612	954064
02/19/2015 08:05:39	57951	522128	1267612	959764
02/19/2015 08:05:39	58511	523524	1267612	961284
02/19/2015 08:05:39	58923	524672	1267612	962804
02/19/2015 08:05:39	59119	526068	1267612	964324
02/19/2015 08:05:39	59259	526324	1267612	964704
02/19/2015 08:05:39	59679	528108	1267612	966984
02/19/2015 08:05:39	60228	529380	1267612	968504
02/19/2015 08:05:40	60767	531668	1267612	971164
02/19/2015 08:05:40	61247	533064	1267612	971924
02/19/2015 08:05:40	61755	534584	1267612	972320
02/19/2015 08:05:40	62271	535908	1267612	972320
02/19/2015 08:05:40	64155	542524	1267612	976892
02/19/2015 08:05:40	64999	544292	1267612	978416
02/19/2015 08:05:40	65647	546564	1267612	979940
02/19/2015 08:05:40	66191	548592	1267612	981972
02/19/2015 08:05:40	66752	550864	1267612	983496
02/19/2015 08:05:40	67519	552760	1267612	985020
02/19/2015 08:05:40	68143	554936	1267612	986544
02/19/2015 08:05:41	68587	556200	1267612	987560
02/19/2015 08:05:41	69099	557980	1267612	989592
02/19/2015 08:05:41	69711	560032	1267612	991364
02/19/2015 08:05:41	70367	562340	1267612	993892
02/19/2015 08:05:41	71527	566028	1267612	997300
02/19/2015 08:05:41	72055	567548	1267612	998824
02/19/2015 08:05:41	72551	568936	1267612	999840
02/19/2015 08:05:41	73187	571088	1267612	1001364
02/19/2015 08:05:41	73991	574008	1267612	1004412
02/19/2015 08:05:41	74507	575140	1267612	1004920
02/19/2015 08:05:41	75039	576404	1267612	1005936
02/19/2015 08:05:41	75559	578808	1267612	1007968
02/19/2015 08:05:42	76307	581208	1267612	1010000
02/19/2015 08:05:42	76959	583480	1267612	1011524
02/19/2015 08:05:42	77531	584748	1267612	1012540
02/19/2015 08:05:42	78319	587032	1267612	1014572
02/19/2015 08:05:42	78923	589704	1267612	1016604
02/19/2015 08:05:42	79500	591100	1267612	1016604
02/19/2015 08:05:42	80411	593384	1267612	1016604
02/19/2015 08:05:42	81283	595052	1267612	1016604
02/19/2015 08:05:42	81839	597016	1267612	1016604
02/19/2015 08:05:42	82367	598032	1267612	1016604
02/19/2015 08:05:42	82515	598796	1267612	1016604
02/19/2015 08:05:42	82835	599940	1267612	1017876
02/19/2015 08:05:43	83536	601220	1267612	1018196
02/19/2015 08:05:43	83795	602632	1267612	1019604
02/19/2015 08:05:43	83795	602664	1267612	1019636
02/19/2015 08:05:43	83795	602664	1267612	1019636
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:43	83793	602680	1264680	1016704
02/19/2015 08:05:44	83793	602744	1264680	1016768
02/19/2015 08:05:44	83793	603320	1264680	1017344
02/19/2015 08:05:44	83793	603832	1264680	1017856
02/19/2015 08:05:44	83793	604476	1264680	1018496
02/19/2015 08:05:44	83793	605116	1264680	1019136
02/19/2015 08:05:44	83793	606080	1264680	1020096
02/19/2015 08:05:44	83629	599208	1256356	1013264
02/19/2015 08:05:44	78049	599208	1256356	1013264
02/19/2015 08:05:44	72453	599208	1256356	1013264
02/19/2015 08:05:44	67401	599208	1256356	1013264
02/19/2015 08:05:44	61581	599208	1256356	1013264
02/19/2015 08:05:44	55621	599208	1256356	1013264
02/19/2015 08:05:44	48297	599208	1256356	1013264
02/19/2015 08:05:45	40897	599208	1256356	1013264
02/19/2015 08:05:45	34607	540636	1256356	954664
02/19/2015 08:05:45	27061	505884	1256356	920040
02/19/2015 08:05:45	19797	488316	1256356	905236
02/19/2015 08:05:45	12797	443976	1256356	865052
02/19/2015 08:05:45	5061	404244	1256356	822564
02/19/2015 08:05:45	375	369892	1259288	789968
02/19/2015 08:05:45	375	370272	1259288	790348
02/19/2015 08:05:45	375	371016	1259288	791204
02/19/2015 08:05:45	375	371364	1259288	791512
02/19/2015 08:05:45	785	371400	1259288	792052
02/19/2015 08:05:45	1304	371852	1259288	792504
02/19/2015 08:05:45	1824	372280	1259288	792936
02/19/2015 08:05:45	2388	372736	1259288	793396
02/19/2015 08:05:46	2896	372952	1259288	793608
02/19/2015 08:05:46	3180	372976	1259288	793636
02/19/2015 08:05:46	3440	373012	1259288	793672
02/19/2015 08:05:46	4032	373592	1259288	794256
02/19/2015 08:05:46	4904	373628	1259288	794292
02/19/2015 08:05:46	5496	373644	1259288	794304
02/19/2015 08:05:46	6140	373668	1259288	794328
02/19/2015 08:05:46	6796	373676	1259288	794340
02/19/2015 08:05:46	7395	374732	1260332	795396
02/19/2015 08:05:46	8072	374736	1260332	795396
02/19/2015 08:05:46	8792	374736	1260332	795396
02/19/2015 08:05:46	9460	374760	1260332	795396
02/19/2015 08:05:47	10024	374784	1260332	795432
02/19/2015 08:05:47	10792	375036	1260332	795684
02/19/2015 08:05:47	11432	376060	1260332	796712
02/19/2015 08:05:47	12084	377828	1260332	798476
02/19/2015 08:05:47	14232	382428	1261372	803068
02/19/2015 08:05:47	14856	383696	1261372	804348
02/19/2015 08:05:47	15532	385472	1261372	806112
02/19/2015 08:05:47	16092	386748	1261372	807392
02/19/2015 08:05:47	16712	387508	1261372	808148
02/19/2015 08:05:47	17184	389288	1261372	809932
02/19/2015 08:05:47	17472	389800	1261372	810452
02/19/2015 08:05:48	17936	390576	1261372	811228
02/19/2015 08:05:48	18488	391864	1261372	812488
02/19/2015 08:05:48	19060	393652	1261372	814252
02/19/2015 08:05:48	19656	394660	1261372	815260
02/19/2015 08:05:48	20960	398456	1261372	819064
02/19/2015 08:05:48	21500	399212	1261372	819820
02/19/2015 08:05:48	22016	400976	1261372	821584
02/19/2015 08:05:48	22616	402244	1261372	822844
02/19/2015 08:05:48	23460	404760	1261372	825360
02/19/2015 08:05:48	24124	406768	1261372	827368
02/19/2015 08:05:48	24857	409400	1261372	830000
02/19/2015 08:05:49	25612	411928	1261372	832540
02/19/2015 08:05:49	26268	414088	1261372	834700
02/19/2015 08:05:49	26949	416600	1261372	837212
02/19/2015 08:05:49	27692	420200	1263452	840800
02/19/2015 08:05:49	29678	427764	1263452	848364
02/19/2015 08:05:49	30204	428896	1263452	849496
02/19/2015 08:05:49	30716	430904	1263452	851504
02/19/2015 08:05:49	31220	432788	1263452	853388
02/19/2015 08:05:49	31924	435300	1263452	855900
02/19/2015 08:05:49	32493	436696	1263452	857308
02/19/2015 08:05:50	33128	438844	1263452	859444
02/19/2015 08:05:50	33784	441108	1263452	861708
02/19/2015 08:05:50	34396	443116	1263452	863716
02/19/2015 08:05:50	34993	444496	1263452	865096
02/19/2015 08:05:50	37081	451940	1263452	872532
02/19/2015 08:05:50	37617	453192	1263452	873784
02/19/2015 08:05:50	38212	455832	1263452	876424
02/19/2015 08:05:50	38800	457732	1263452	878336
02/19/2015 08:05:50	39456	459628	1263452	880220
02/19/2015 08:05:50	40104	461508	1263452	882100
02/19/2015 08:05:50	40740	464148	1263452	884740
02/19/2015 08:05:51	41364	465904	1263452	886496
02/19/2015 08:05:51	41949	467788	1263452	888380
02/19/2015 08:05:51	42597	469920	1263452	890512
02/19/2015 08:05:51	43140	471820	1263452	892424
02/19/2015 08:05:51	44984	478112	1263452	898704
02/19/2015 08:05:51	45660	480040	1263452	900644
02/19/2015 08:05:51	46248	482580	1263452	903184
02/19/2015 08:05:51	47008	484488	1263452	905092
02/19/2015 08:05:51	47656	486992	1263452	907596
02/19/2015 08:05:51	48288	488796	1263452	909424
02/19/2015 08:05:51	49072	492300	1263452	913048
02/19/2015 08:05:52	49712	494104	1263452	914988
02/19/2015 08:05:52	50364	496308	1263452	917348
02/19/2015 08:05:52	51068	498904	1263452	919928
02/19/2015 08:05:52	52628	504076	1263452	926184
02/19/2015 08:05:52	53288	505756	1263452	928084
02/19/2015 08:05:52	53964	508416	1263452	931124
02/19/2015 08:05:52	54624	510856	1263452	933784
02/19/2015 08:05:52	55224	516860	1267612	940228
02/19/2015 08:05:52	55836	518920	1267612	942508
02/19/2015 08:05:52	56656	522288	1267612	946688
02/19/2015 08:05:52	57360	523968	1267612	948616
02/19/2015 08:05:53	58019	525772	1267612	950544
02/19/2015 08:05:53	58628	527964	1267612	953232
02/19/2015 08:05:53	59012	530288	1267612	956300
02/19/2015 08:05:53	59176	530688	1267612	956328
02/19/2015 08:05:53	60268	533968	1267612	960156
02/19/2015 08:05:53	60784	535632	1267612	962056
02/19/2015 08:05:53	61244	537324	1267612	963984
02/19/2015 08:05:53	61792	538636	1267612	965532
02/19/2015 08:05:53	62364	541268	1267612	968292
02/19/2015 08:05:53	62976	541832	1267612	968292
02/19/2015 08:05:53	63637	543128	1267612	968800
02/19/2015 08:05:53	64297	546112	1267612	971408
02/19/2015 08:05:54	64993	547400	1267612	971952
02/19/2015 08:05:54	65680	549720	1267612	974024
02/19/2015 08:05:54	66212	552508	1267612	976564
02/19/2015 08:05:54	68320	558288	1267612	980760
02/19/2015 08:05:54	68740	560248	1267612	982368
02/19/2015 08:05:54	69252	562524	1267612	984400
02/19/2015 08:05:54	69960	564988	1267612	986432
02/19/2015 08:05:54	70636	566628	1267612	987448
02/19/2015 08:05:54	71049	568048	1267612	988464
02/19/2015 08:05:54	71504	569568	1267612	990112
02/19/2015 08:05:54	72060	571524	1267612	992008
02/19/2015 08:05:55	72548	573448	1267612	993904
02/19/2015 08:05:55	73156	574836	1267612	995292
02/19/2015 08:05:55	73896	577964	1267612	998328
02/19/2015 08:05:55	75372	582800	1267612	1003124
02/19/2015 08:05:55	76008	584572	1267612	1004896
02/19/2015 08:05:55	76637	586852	1267612	1007176
02/19/2015 08:05:55	77108	588440	1267612	1008192
02/19/2015 08:05:55	77732	590244	1267612	1009348
02/19/2015 08:05:55	78533	592844	1267612	1012004
02/19/2015 08:05:55	79186	595388	1267612	1014660
02/19/2015 08:05:56	79992	597772	1267612	1017084
02/19/2015 08:05:56	80792	599904	1267612	1019172
02/19/2015 08:05:56	81457	601044	1267612	1019712
02/19/2015 08:05:56	82056	602800	1267612	1020348
02/19/2015 08:05:56	83796	609424	1267612	1026644
02/19/2015 08:05:56	83796	609436	1267612	1026644
02/19/2015 08:05:56	83796	609436	1267612	1026644
02/19/2015 08:05:56	83796	609436	1267612	1026644
02/19/2015 08:05:56	83794	609436	1267612	1026644
02/19/2015 08:05:56	83794	609456	1264680	1023712
02/19/2015 08:05:56	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609456	1264680	1023712
